ano_base,Fase_num,IDA_faixa,IEG_faixa,IPS_faixa,IPP_faixa,n,inde_medio
2024,5,Q3,Q4_alto,Q1_baixo,Q4_alto,0,
2024,5,Q3,Q4_alto,Q2,Q1_baixo,0,
2024,5,Q3,Q4_alto,Q2,Q2,1,8.3233039474
2024,5,Q3,Q4_alto,Q2,Q3,3,8.127718613544445
2024,5,Q3,Q4_alto,Q2,Q4_alto,1,8.465046969666668
2024,5,Q3,Q4_alto,Q3,Q1_baixo,0,
2024,5,Q3,Q4_alto,Q3,Q2,1,8.442258333333335
2024,5,Q3,Q4_alto,Q3,Q3,1,7.801633333400001
2024,5,Q3,Q4_alto,Q3,Q4_alto,0,
2024,5,Q3,Q4_alto,Q4_alto,Q1_baixo,0,
2024,5,Q3,Q4_alto,Q4_alto,Q2,0,
2024,5,Q3,Q4_alto,Q4_alto,Q3,0,
2024,5,Q3,Q4_alto,Q4_alto,Q4_alto,0,
2024,5,Q4_alto,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,5,Q4_alto,Q1_baixo,Q1_baixo,Q2,0,
2024,5,Q4_alto,Q1_baixo,Q1_baixo,Q3,0,
2024,5,Q4_alto,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,5,Q4_alto,Q1_baixo,Q2,Q1_baixo,0,
2024,5,Q4_alto,Q1_baixo,Q2,Q2,0,
2024,5,Q4_alto,Q1_baixo,Q2,Q3,0,
2024,5,Q4_alto,Q1_baixo,Q2,Q4_alto,0,
2024,5,Q4_alto,Q1_baixo,Q3,Q1_baixo,0,
2024,5,Q4_alto,Q1_baixo,Q3,Q2,0,
2024,5,Q4_alto,Q1_baixo,Q3,Q3,0,
2024,5,Q4_alto,Q1_baixo,Q3,Q4_alto,0,
2024,5,Q4_alto,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,5,Q4_alto,Q1_baixo,Q4_alto,Q2,0,
2024,5,Q4_alto,Q1_baixo,Q4_alto,Q3,0,
2024,5,Q4_alto,Q1_baixo,Q4_alto,Q4_alto,0,
2024,5,Q4_alto,Q2,Q1_baixo,Q1_baixo,0,
2024,5,Q4_alto,Q2,Q1_baixo,Q2,0,
2024,5,Q4_alto,Q2,Q1_baixo,Q3,0,
2024,5,Q4_alto,Q2,Q1_baixo,Q4_alto,0,
2024,5,Q4_alto,Q2,Q2,Q1_baixo,2,7.545197005766667
2024,5,Q4_alto,Q2,Q2,Q2,0,
2024,5,Q4_alto,Q2,Q2,Q3,1,8.471456704266666
2024,5,Q4_alto,Q2,Q2,Q4_alto,0,
2024,5,Q4_alto,Q2,Q3,Q1_baixo,0,
2024,5,Q4_alto,Q2,Q3,Q2,0,
2024,5,Q4_alto,Q2,Q3,Q3,1,8.0118555556
2024,5,Q4_alto,Q2,Q3,Q4_alto,0,
2024,5,Q4_alto,Q2,Q4_alto,Q1_baixo,0,
2024,5,Q4_alto,Q2,Q4_alto,Q2,0,
2024,5,Q4_alto,Q2,Q4_alto,Q3,0,
2024,5,Q4_alto,Q2,Q4_alto,Q4_alto,0,
2024,5,Q4_alto,Q3,Q1_baixo,Q1_baixo,0,
2024,5,Q4_alto,Q3,Q1_baixo,Q2,0,
2024,5,Q4_alto,Q3,Q1_baixo,Q3,0,
2024,5,Q4_alto,Q3,Q1_baixo,Q4_alto,0,
2024,5,Q4_alto,Q3,Q2,Q1_baixo,1,7.4209164502
2024,5,Q4_alto,Q3,Q2,Q2,1,8.177186956533333
2024,5,Q4_alto,Q3,Q2,Q3,1,8.667693939400001
2024,5,Q4_alto,Q3,Q2,Q4_alto,0,
2024,5,Q4_alto,Q3,Q3,Q1_baixo,0,
2024,5,Q4_alto,Q3,Q3,Q2,2,8.198556228933334
2024,5,Q4_alto,Q3,Q3,Q3,2,8.632106939966668
2024,5,Q4_alto,Q3,Q3,Q4_alto,0,
2024,5,Q4_alto,Q3,Q4_alto,Q1_baixo,0,
2024,5,Q4_alto,Q3,Q4_alto,Q2,0,
2024,5,Q4_alto,Q3,Q4_alto,Q3,0,
2024,5,Q4_alto,Q3,Q4_alto,Q4_alto,0,
2024,5,Q4_alto,Q4_alto,Q1_baixo,Q1_baixo,0,
2024,5,Q4_alto,Q4_alto,Q1_baixo,Q2,0,
2024,5,Q4_alto,Q4_alto,Q1_baixo,Q3,0,
2024,5,Q4_alto,Q4_alto,Q1_baixo,Q4_alto,0,
2024,5,Q4_alto,Q4_alto,Q2,Q1_baixo,1,8.586533333333334
2024,5,Q4_alto,Q4_alto,Q2,Q2,3,8.286841142644445
2024,5,Q4_alto,Q4_alto,Q2,Q3,7,8.71274263212381
2024,5,Q4_alto,Q4_alto,Q2,Q4_alto,4,8.668299167916667
2024,5,Q4_alto,Q4_alto,Q3,Q1_baixo,0,
2024,5,Q4_alto,Q4_alto,Q3,Q2,2,8.563229166666666
2024,5,Q4_alto,Q4_alto,Q3,Q3,1,8.907314492800001
2024,5,Q4_alto,Q4_alto,Q3,Q4_alto,4,8.685486543991667
2024,5,Q4_alto,Q4_alto,Q4_alto,Q1_baixo,0,
2024,5,Q4_alto,Q4_alto,Q4_alto,Q2,0,
2024,5,Q4_alto,Q4_alto,Q4_alto,Q3,0,
2024,5,Q4_alto,Q4_alto,Q4_alto,Q4_alto,0,
2024,6,Q1_baixo,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,6,Q1_baixo,Q1_baixo,Q1_baixo,Q2,0,
2024,6,Q1_baixo,Q1_baixo,Q1_baixo,Q3,0,
2024,6,Q1_baixo,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,6,Q1_baixo,Q1_baixo,Q2,Q1_baixo,0,
2024,6,Q1_baixo,Q1_baixo,Q2,Q2,0,
2024,6,Q1_baixo,Q1_baixo,Q2,Q3,0,
2024,6,Q1_baixo,Q1_baixo,Q2,Q4_alto,0,
2024,6,Q1_baixo,Q1_baixo,Q3,Q1_baixo,1,6.888194089266667
2024,6,Q1_baixo,Q1_baixo,Q3,Q2,0,
2024,6,Q1_baixo,Q1_baixo,Q3,Q3,0,
2024,6,Q1_baixo,Q1_baixo,Q3,Q4_alto,0,
2024,6,Q1_baixo,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,6,Q1_baixo,Q1_baixo,Q4_alto,Q2,0,
2024,6,Q1_baixo,Q1_baixo,Q4_alto,Q3,0,
2024,6,Q1_baixo,Q1_baixo,Q4_alto,Q4_alto,0,
2024,6,Q1_baixo,Q2,Q1_baixo,Q1_baixo,0,
2024,6,Q1_baixo,Q2,Q1_baixo,Q2,0,
2024,6,Q1_baixo,Q2,Q1_baixo,Q3,0,
2024,6,Q1_baixo,Q2,Q1_baixo,Q4_alto,0,
2024,6,Q1_baixo,Q2,Q2,Q1_baixo,0,
2024,6,Q1_baixo,Q2,Q2,Q2,0,
2024,6,Q1_baixo,Q2,Q2,Q3,0,
2024,6,Q1_baixo,Q2,Q2,Q4_alto,0,
2024,6,Q1_baixo,Q2,Q3,Q1_baixo,0,
2024,6,Q1_baixo,Q2,Q3,Q2,0,
2024,6,Q1_baixo,Q2,Q3,Q3,0,
2024,6,Q1_baixo,Q2,Q3,Q4_alto,0,
2024,6,Q1_baixo,Q2,Q4_alto,Q1_baixo,0,
2024,6,Q1_baixo,Q2,Q4_alto,Q2,0,
2024,6,Q1_baixo,Q2,Q4_alto,Q3,0,
2024,6,Q1_baixo,Q2,Q4_alto,Q4_alto,0,
2024,6,Q1_baixo,Q3,Q1_baixo,Q1_baixo,0,
2024,6,Q1_baixo,Q3,Q1_baixo,Q2,0,
2024,6,Q1_baixo,Q3,Q1_baixo,Q3,0,
2024,6,Q1_baixo,Q3,Q1_baixo,Q4_alto,0,
2024,6,Q1_baixo,Q3,Q2,Q1_baixo,0,
2024,6,Q1_baixo,Q3,Q2,Q2,0,
2024,6,Q1_baixo,Q3,Q2,Q3,0,
2024,6,Q1_baixo,Q3,Q2,Q4_alto,0,
2024,6,Q1_baixo,Q3,Q3,Q1_baixo,0,
2024,6,Q1_baixo,Q3,Q3,Q2,0,
2024,6,Q1_baixo,Q3,Q3,Q3,0,
2024,6,Q1_baixo,Q3,Q3,Q4_alto,0,
2024,6,Q1_baixo,Q3,Q4_alto,Q1_baixo,0,
2024,6,Q1_baixo,Q3,Q4_alto,Q2,0,
2024,6,Q1_baixo,Q3,Q4_alto,Q3,0,
2024,6,Q1_baixo,Q3,Q4_alto,Q4_alto,0,
2024,6,Q1_baixo,Q4_alto,Q1_baixo,Q1_baixo,0,
2024,6,Q1_baixo,Q4_alto,Q1_baixo,Q2,0,
2024,6,Q1_baixo,Q4_alto,Q1_baixo,Q3,0,
2024,6,Q1_baixo,Q4_alto,Q1_baixo,Q4_alto,0,
2024,6,Q1_baixo,Q4_alto,Q2,Q1_baixo,0,
2024,6,Q1_baixo,Q4_alto,Q2,Q2,0,
2024,6,Q1_baixo,Q4_alto,Q2,Q3,0,
2024,6,Q1_baixo,Q4_alto,Q2,Q4_alto,0,
2024,6,Q1_baixo,Q4_alto,Q3,Q1_baixo,0,
2024,6,Q1_baixo,Q4_alto,Q3,Q2,0,
2024,6,Q1_baixo,Q4_alto,Q3,Q3,0,
2024,6,Q1_baixo,Q4_alto,Q3,Q4_alto,0,
2024,6,Q1_baixo,Q4_alto,Q4_alto,Q1_baixo,0,
2024,6,Q1_baixo,Q4_alto,Q4_alto,Q2,0,
2024,6,Q1_baixo,Q4_alto,Q4_alto,Q3,0,
2024,6,Q1_baixo,Q4_alto,Q4_alto,Q4_alto,0,
2024,6,Q2,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,6,Q2,Q1_baixo,Q1_baixo,Q2,0,
2024,6,Q2,Q1_baixo,Q1_baixo,Q3,0,
2024,6,Q2,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,6,Q2,Q1_baixo,Q2,Q1_baixo,0,
2024,6,Q2,Q1_baixo,Q2,Q2,0,
2024,6,Q2,Q1_baixo,Q2,Q3,0,
2024,6,Q2,Q1_baixo,Q2,Q4_alto,0,
2024,6,Q2,Q1_baixo,Q3,Q1_baixo,0,
2024,6,Q2,Q1_baixo,Q3,Q2,1,6.627079761933334
2024,6,Q2,Q1_baixo,Q3,Q3,0,
2024,6,Q2,Q1_baixo,Q3,Q4_alto,0,
2024,6,Q2,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,6,Q2,Q1_baixo,Q4_alto,Q2,0,
2024,6,Q2,Q1_baixo,Q4_alto,Q3,0,
2024,6,Q2,Q1_baixo,Q4_alto,Q4_alto,0,
2024,6,Q2,Q2,Q1_baixo,Q1_baixo,0,
2024,6,Q2,Q2,Q1_baixo,Q2,0,
2024,6,Q2,Q2,Q1_baixo,Q3,0,
2024,6,Q2,Q2,Q1_baixo,Q4_alto,0,
2024,6,Q2,Q2,Q2,Q1_baixo,0,
2024,6,Q2,Q2,Q2,Q2,0,
2024,6,Q2,Q2,Q2,Q3,1,7.7609537037333345
2024,6,Q2,Q2,Q2,Q4_alto,0,
2024,6,Q2,Q2,Q3,Q1_baixo,1,7.500131368600001
2024,6,Q2,Q2,Q3,Q2,0,
2024,6,Q2,Q2,Q3,Q3,0,
2024,6,Q2,Q2,Q3,Q4_alto,0,
2024,6,Q2,Q2,Q4_alto,Q1_baixo,0,
2024,6,Q2,Q2,Q4_alto,Q2,0,
2024,6,Q2,Q2,Q4_alto,Q3,0,
2024,6,Q2,Q2,Q4_alto,Q4_alto,0,
2024,6,Q2,Q3,Q1_baixo,Q1_baixo,0,
2024,6,Q2,Q3,Q1_baixo,Q2,0,
2024,6,Q2,Q3,Q1_baixo,Q3,0,
2024,6,Q2,Q3,Q1_baixo,Q4_alto,0,
2024,6,Q2,Q3,Q2,Q1_baixo,0,
2024,6,Q2,Q3,Q2,Q2,0,
2024,6,Q2,Q3,Q2,Q3,1,7.721664285733334
2024,6,Q2,Q3,Q2,Q4_alto,0,
2024,6,Q2,Q3,Q3,Q1_baixo,0,
2024,6,Q2,Q3,Q3,Q2,0,
2024,6,Q2,Q3,Q3,Q3,0,
2024,6,Q2,Q3,Q3,Q4_alto,0,
2024,6,Q2,Q3,Q4_alto,Q1_baixo,0,
2024,6,Q2,Q3,Q4_alto,Q2,0,
2024,6,Q2,Q3,Q4_alto,Q3,0,
2024,6,Q2,Q3,Q4_alto,Q4_alto,0,
2024,6,Q2,Q4_alto,Q1_baixo,Q1_baixo,0,
2024,6,Q2,Q4_alto,Q1_baixo,Q2,0,
2024,6,Q2,Q4_alto,Q1_baixo,Q3,0,
2024,6,Q2,Q4_alto,Q1_baixo,Q4_alto,0,
2024,6,Q2,Q4_alto,Q2,Q1_baixo,0,
2024,6,Q2,Q4_alto,Q2,Q2,0,
2024,6,Q2,Q4_alto,Q2,Q3,0,
2024,6,Q2,Q4_alto,Q2,Q4_alto,0,
2024,6,Q2,Q4_alto,Q3,Q1_baixo,0,
2024,6,Q2,Q4_alto,Q3,Q2,0,
2024,6,Q2,Q4_alto,Q3,Q3,1,8.2302
2024,6,Q2,Q4_alto,Q3,Q4_alto,0,
2024,6,Q2,Q4_alto,Q4_alto,Q1_baixo,0,
2024,6,Q2,Q4_alto,Q4_alto,Q2,0,
2024,6,Q2,Q4_alto,Q4_alto,Q3,0,
2024,6,Q2,Q4_alto,Q4_alto,Q4_alto,0,
2024,6,Q3,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,6,Q3,Q1_baixo,Q1_baixo,Q2,0,
2024,6,Q3,Q1_baixo,Q1_baixo,Q3,0,
2024,6,Q3,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,6,Q3,Q1_baixo,Q2,Q1_baixo,0,
2024,6,Q3,Q1_baixo,Q2,Q2,0,
2024,6,Q3,Q1_baixo,Q2,Q3,1,7.426704761933335
2024,6,Q3,Q1_baixo,Q2,Q4_alto,0,
2024,6,Q3,Q1_baixo,Q3,Q1_baixo,0,
2024,6,Q3,Q1_baixo,Q3,Q2,0,
2024,6,Q3,Q1_baixo,Q3,Q3,0,
2024,6,Q3,Q1_baixo,Q3,Q4_alto,0,
2024,6,Q3,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,6,Q3,Q1_baixo,Q4_alto,Q2,0,
2024,6,Q3,Q1_baixo,Q4_alto,Q3,0,
2024,6,Q3,Q1_baixo,Q4_alto,Q4_alto,0,
2024,6,Q3,Q2,Q1_baixo,Q1_baixo,0,
2024,6,Q3,Q2,Q1_baixo,Q2,0,
2024,6,Q3,Q2,Q1_baixo,Q3,0,
2024,6,Q3,Q2,Q1_baixo,Q4_alto,0,
2024,6,Q3,Q2,Q2,Q1_baixo,1,6.887248015866668
2024,6,Q3,Q2,Q2,Q2,0,
2024,6,Q3,Q2,Q2,Q3,0,
2024,6,Q3,Q2,Q2,Q4_alto,0,
2024,6,Q3,Q2,Q3,Q1_baixo,1,7.560550529133334
2024,6,Q3,Q2,Q3,Q2,1,7.143244444466667
2024,6,Q3,Q2,Q3,Q3,0,
2024,6,Q3,Q2,Q3,Q4_alto,0,
2024,6,Q3,Q2,Q4_alto,Q1_baixo,0,
2024,6,Q3,Q2,Q4_alto,Q2,0,
2024,6,Q3,Q2,Q4_alto,Q3,0,
2024,6,Q3,Q2,Q4_alto,Q4_alto,0,
2024,6,Q3,Q3,Q1_baixo,Q1_baixo,0,
2024,6,Q3,Q3,Q1_baixo,Q2,0,
2024,6,Q3,Q3,Q1_baixo,Q3,0,
2024,6,Q3,Q3,Q1_baixo,Q4_alto,0,
2024,6,Q3,Q3,Q2,Q1_baixo,0,
2024,6,Q3,Q3,Q2,Q2,0,
2024,6,Q3,Q3,Q2,Q3,1,8.256566666666668
2024,6,Q3,Q3,Q2,Q4_alto,0,
2024,6,Q3,Q3,Q3,Q1_baixo,0,
2024,6,Q3,Q3,Q3,Q2,0,
2024,6,Q3,Q3,Q3,Q3,1,7.743213492066667
2024,6,Q3,Q3,Q3,Q4_alto,0,
2024,6,Q3,Q3,Q4_alto,Q1_baixo,0,
2024,6,Q3,Q3,Q4_alto,Q2,0,
2024,6,Q3,Q3,Q4_alto,Q3,0,
2024,6,Q3,Q3,Q4_alto,Q4_alto,0,
2024,6,Q3,Q4_alto,Q1_baixo,Q1_baixo,0,
2024,6,Q3,Q4_alto,Q1_baixo,Q2,0,
2024,6,Q3,Q4_alto,Q1_baixo,Q3,0,
2024,6,Q3,Q4_alto,Q1_baixo,Q4_alto,0,
2024,6,Q3,Q4_alto,Q2,Q1_baixo,0,
2024,6,Q3,Q4_alto,Q2,Q2,0,
2024,6,Q3,Q4_alto,Q2,Q3,0,
2024,6,Q3,Q4_alto,Q2,Q4_alto,0,
2024,6,Q3,Q4_alto,Q3,Q1_baixo,0,
2024,6,Q3,Q4_alto,Q3,Q2,0,
2024,6,Q3,Q4_alto,Q3,Q3,3,8.504517424244446
2024,6,Q3,Q4_alto,Q3,Q4_alto,1,8.186433333333333
2024,6,Q3,Q4_alto,Q4_alto,Q1_baixo,0,
2024,6,Q3,Q4_alto,Q4_alto,Q2,0,
2024,6,Q3,Q4_alto,Q4_alto,Q3,0,
2024,6,Q3,Q4_alto,Q4_alto,Q4_alto,0,
2024,6,Q4_alto,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,6,Q4_alto,Q1_baixo,Q1_baixo,Q2,0,
2024,6,Q4_alto,Q1_baixo,Q1_baixo,Q3,0,
2024,6,Q4_alto,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,6,Q4_alto,Q1_baixo,Q2,Q1_baixo,0,
2024,6,Q4_alto,Q1_baixo,Q2,Q2,0,
2024,6,Q4_alto,Q1_baixo,Q2,Q3,0,
2024,6,Q4_alto,Q1_baixo,Q2,Q4_alto,0,
2024,6,Q4_alto,Q1_baixo,Q3,Q1_baixo,0,
2024,6,Q4_alto,Q1_baixo,Q3,Q2,0,
2024,6,Q4_alto,Q1_baixo,Q3,Q3,0,
2024,6,Q4_alto,Q1_baixo,Q3,Q4_alto,0,
2024,6,Q4_alto,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,6,Q4_alto,Q1_baixo,Q4_alto,Q2,0,
2024,6,Q4_alto,Q1_baixo,Q4_alto,Q3,0,
2024,6,Q4_alto,Q1_baixo,Q4_alto,Q4_alto,0,
2024,6,Q4_alto,Q2,Q1_baixo,Q1_baixo,0,
2024,6,Q4_alto,Q2,Q1_baixo,Q2,0,
2024,6,Q4_alto,Q2,Q1_baixo,Q3,0,
2024,6,Q4_alto,Q2,Q1_baixo,Q4_alto,0,
2024,6,Q4_alto,Q2,Q2,Q1_baixo,0,
2024,6,Q4_alto,Q2,Q2,Q2,1,7.3289333333333335
2024,6,Q4_alto,Q2,Q2,Q3,0,
2024,6,Q4_alto,Q2,Q2,Q4_alto,0,
2024,6,Q4_alto,Q2,Q3,Q1_baixo,0,
2024,6,Q4_alto,Q2,Q3,Q2,1,7.481547222200001
2024,6,Q4_alto,Q2,Q3,Q3,1,8.052609920666667
2024,6,Q4_alto,Q2,Q3,Q4_alto,1,8.4746321428
2024,6,Q4_alto,Q2,Q4_alto,Q1_baixo,0,
2024,6,Q4_alto,Q2,Q4_alto,Q2,0,
2024,6,Q4_alto,Q2,Q4_alto,Q3,0,
2024,6,Q4_alto,Q2,Q4_alto,Q4_alto,0,
2024,6,Q4_alto,Q3,Q1_baixo,Q1_baixo,0,
2024,6,Q4_alto,Q3,Q1_baixo,Q2,0,
2024,6,Q4_alto,Q3,Q1_baixo,Q3,0,
2024,6,Q4_alto,Q3,Q1_baixo,Q4_alto,0,
2024,6,Q4_alto,Q3,Q2,Q1_baixo,0,
2024,6,Q4_alto,Q3,Q2,Q2,1,8.024136842133334
2024,6,Q4_alto,Q3,Q2,Q3,0,
2024,6,Q4_alto,Q3,Q2,Q4_alto,1,8.033470175466666
2024,6,Q4_alto,Q3,Q3,Q1_baixo,0,
2024,6,Q4_alto,Q3,Q3,Q2,0,
2024,6,Q4_alto,Q3,Q3,Q3,0,
2024,6,Q4_alto,Q3,Q3,Q4_alto,0,
2024,6,Q4_alto,Q3,Q4_alto,Q1_baixo,0,
2024,6,Q4_alto,Q3,Q4_alto,Q2,0,
2024,6,Q4_alto,Q3,Q4_alto,Q3,0,
2024,6,Q4_alto,Q3,Q4_alto,Q4_alto,0,
2024,6,Q4_alto,Q4_alto,Q1_baixo,Q1_baixo,0,
2024,6,Q4_alto,Q4_alto,Q1_baixo,Q2,0,
2024,6,Q4_alto,Q4_alto,Q1_baixo,Q3,0,
2024,6,Q4_alto,Q4_alto,Q1_baixo,Q4_alto,0,
2024,6,Q4_alto,Q4_alto,Q2,Q1_baixo,1,7.656628769866667
2024,6,Q4_alto,Q4_alto,Q2,Q2,0,
2024,6,Q4_alto,Q4_alto,Q2,Q3,0,
2024,6,Q4_alto,Q4_alto,Q2,Q4_alto,1,8.637033333333335
2024,6,Q4_alto,Q4_alto,Q3,Q1_baixo,0,
2024,6,Q4_alto,Q4_alto,Q3,Q2,0,
2024,6,Q4_alto,Q4_alto,Q3,Q3,0,
2024,6,Q4_alto,Q4_alto,Q3,Q4_alto,1,8.9495245614
2024,6,Q4_alto,Q4_alto,Q4_alto,Q1_baixo,0,
2024,6,Q4_alto,Q4_alto,Q4_alto,Q2,0,
2024,6,Q4_alto,Q4_alto,Q4_alto,Q3,0,
2024,6,Q4_alto,Q4_alto,Q4_alto,Q4_alto,0,
2024,7,Q1_baixo,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,7,Q1_baixo,Q1_baixo,Q1_baixo,Q2,0,
2024,7,Q1_baixo,Q1_baixo,Q1_baixo,Q3,0,
2024,7,Q1_baixo,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,7,Q1_baixo,Q1_baixo,Q2,Q1_baixo,0,
2024,7,Q1_baixo,Q1_baixo,Q2,Q2,4,4.78465
2024,7,Q1_baixo,Q1_baixo,Q2,Q3,0,
2024,7,Q1_baixo,Q1_baixo,Q2,Q4_alto,0,
2024,7,Q1_baixo,Q1_baixo,Q3,Q1_baixo,0,
2024,7,Q1_baixo,Q1_baixo,Q3,Q2,3,4.8273
2024,7,Q1_baixo,Q1_baixo,Q3,Q3,0,
2024,7,Q1_baixo,Q1_baixo,Q3,Q4_alto,0,
2024,7,Q1_baixo,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,7,Q1_baixo,Q1_baixo,Q4_alto,Q2,0,
2024,7,Q1_baixo,Q1_baixo,Q4_alto,Q3,0,
2024,7,Q1_baixo,Q1_baixo,Q4_alto,Q4_alto,0,
2024,7,Q1_baixo,Q2,Q1_baixo,Q1_baixo,0,
2024,7,Q1_baixo,Q2,Q1_baixo,Q2,0,
2024,7,Q1_baixo,Q2,Q1_baixo,Q3,0,
2024,7,Q1_baixo,Q2,Q1_baixo,Q4_alto,0,
2024,7,Q1_baixo,Q2,Q2,Q1_baixo,0,
2024,7,Q1_baixo,Q2,Q2,Q2,0,
2024,7,Q1_baixo,Q2,Q2,Q3,0,
2024,7,Q1_baixo,Q2,Q2,Q4_alto,0,
2024,7,Q1_baixo,Q2,Q3,Q1_baixo,0,
2024,7,Q1_baixo,Q2,Q3,Q2,0,
2024,7,Q1_baixo,Q2,Q3,Q3,0,
2024,7,Q1_baixo,Q2,Q3,Q4_alto,0,
2024,7,Q1_baixo,Q2,Q4_alto,Q1_baixo,0,
2024,7,Q1_baixo,Q2,Q4_alto,Q2,0,
2024,7,Q1_baixo,Q2,Q4_alto,Q3,0,
2024,7,Q1_baixo,Q2,Q4_alto,Q4_alto,0,
2024,7,Q1_baixo,Q3,Q1_baixo,Q1_baixo,0,
2024,7,Q1_baixo,Q3,Q1_baixo,Q2,0,
2024,7,Q1_baixo,Q3,Q1_baixo,Q3,0,
2024,7,Q1_baixo,Q3,Q1_baixo,Q4_alto,0,
2024,7,Q1_baixo,Q3,Q2,Q1_baixo,0,
2024,7,Q1_baixo,Q3,Q2,Q2,0,
2024,7,Q1_baixo,Q3,Q2,Q3,0,
2024,7,Q1_baixo,Q3,Q2,Q4_alto,0,
2024,7,Q1_baixo,Q3,Q3,Q1_baixo,0,
2024,7,Q1_baixo,Q3,Q3,Q2,0,
2024,7,Q1_baixo,Q3,Q3,Q3,0,
2024,7,Q1_baixo,Q3,Q3,Q4_alto,0,
2024,7,Q1_baixo,Q3,Q4_alto,Q1_baixo,0,
2024,7,Q1_baixo,Q3,Q4_alto,Q2,0,
2024,7,Q1_baixo,Q3,Q4_alto,Q3,0,
2024,7,Q1_baixo,Q3,Q4_alto,Q4_alto,0,
2024,7,Q1_baixo,Q4_alto,Q1_baixo,Q1_baixo,0,
2024,7,Q1_baixo,Q4_alto,Q1_baixo,Q2,0,
2024,7,Q1_baixo,Q4_alto,Q1_baixo,Q3,0,
2024,7,Q1_baixo,Q4_alto,Q1_baixo,Q4_alto,0,
2024,7,Q1_baixo,Q4_alto,Q2,Q1_baixo,0,
2024,7,Q1_baixo,Q4_alto,Q2,Q2,0,
2024,7,Q1_baixo,Q4_alto,Q2,Q3,0,
2024,7,Q1_baixo,Q4_alto,Q2,Q4_alto,0,
2024,7,Q1_baixo,Q4_alto,Q3,Q1_baixo,0,
2024,7,Q1_baixo,Q4_alto,Q3,Q2,1,7.449366666666667
2024,7,Q1_baixo,Q4_alto,Q3,Q3,0,
2024,7,Q1_baixo,Q4_alto,Q3,Q4_alto,0,
2024,7,Q1_baixo,Q4_alto,Q4_alto,Q1_baixo,0,
2024,7,Q1_baixo,Q4_alto,Q4_alto,Q2,0,
2024,7,Q1_baixo,Q4_alto,Q4_alto,Q3,0,
2024,7,Q1_baixo,Q4_alto,Q4_alto,Q4_alto,0,
2024,7,Q2,Q1_baixo,Q1_baixo,Q1_baixo,0,
2024,7,Q2,Q1_baixo,Q1_baixo,Q2,0,
2024,7,Q2,Q1_baixo,Q1_baixo,Q3,0,
2024,7,Q2,Q1_baixo,Q1_baixo,Q4_alto,0,
2024,7,Q2,Q1_baixo,Q2,Q1_baixo,0,
2024,7,Q2,Q1_baixo,Q2,Q2,0,
2024,7,Q2,Q1_baixo,Q2,Q3,0,
2024,7,Q2,Q1_baixo,Q2,Q4_alto,0,
2024,7,Q2,Q1_baixo,Q3,Q1_baixo,0,
2024,7,Q2,Q1_baixo,Q3,Q2,0,
2024,7,Q2,Q1_baixo,Q3,Q3,0,
2024,7,Q2,Q1_baixo,Q3,Q4_alto,1,7.4193804301999995
2024,7,Q2,Q1_baixo,Q4_alto,Q1_baixo,0,
2024,7,Q2,Q1_baixo,Q4_alto,Q2,0,
2024,7,Q2,Q1_baixo,Q4_alto,Q3,1,7.098051462066667
2024,7,Q2,Q1_baixo,Q4_alto,Q4_alto,0,
2024,7,Q2,Q2,Q1_baixo,Q1_baixo,0,
2024,7,Q2,Q2,Q1_baixo,Q2,0,
2024,7,Q2,Q2,Q1_baixo,Q3,0,
2024,7,Q2,Q2,Q1_baixo,Q4_alto,0,
2024,7,Q2,Q2,Q2,Q1_baixo,0,
2024,7,Q2,Q2,Q2,Q2,0,
2024,7,Q2,Q2,Q2,Q3,0,
2024,7,Q2,Q2,Q2,Q4_alto,0,
2024,7,Q2,Q2,Q3,Q1_baixo,0,
2024,7,Q2,Q2,Q3,Q2,0,
2024,7,Q2,Q2,Q3,Q3,0,
2024,7,Q2,Q2,Q3,Q4_alto,0,
2024,7,Q2,Q2,Q4_alto,Q1_baixo,0,
2024,7,Q2,Q2,Q4_alto,Q2,0,
2024,7,Q2,Q2,Q4_alto,Q3,0,
2024,7,Q2,Q2,Q4_alto,Q4_alto,0,
2024,7,Q2,Q3,Q1_baixo,Q1_baixo,0,
2024,7,Q2,Q3,Q1_baixo,Q2,0,
2024,7,Q2,Q3,Q1_baixo,Q3,0,
2024,7,Q2,Q3,Q1_baixo,Q4_alto,0,
2024,7,Q2,Q3,Q2,Q1_baixo,0,
